reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,cleaned_review,polarity,subjectivity
1258a081-de06-4261-8747-6081c8ecb430,Jonathan Azariah,https://play-lh.googleusercontent.com/a-/ACB-R5TKZM8q27OlJ7VF8XtwMGi1-Vj4Fdf0CM6sl3e7fw,"Had a really good experience in the beginning, right now I am unable to recieve, make payments due to downgraded kyc, they dont have a solution to upgrade the kyc also, my 400 ruppees is just stuck in my wallet unable to send it back due to exhausted transaction limit they say, atleast add an option to help us be aware of how much limit is available so we can spend according to that, or help us upgrade our kyc limits atleast",2,0,,2021-12-20 12:27:08,"
Hi Jonathan, we regret to note the dissatisfactory experience you have had. We would like to fix the same on priority. Could you please drop us an email at  sonam@fampay.in, we shall do everything in our power to turn this around!




",2021-12-20 14:28:01,had a really good experience in the beginning  right now i am unable to recieve  make payments due to downgraded kyc  they dont have a solution to upgrade the kyc also  my     ruppees is just stuck in my wallet unable to send it back due to exhausted transaction limit they say  atleast add an option to help us be aware of how much limit is available so we can spend according to that  or help us upgrade our kyc limits atleast,0.01688311688311688,0.40324675324675324
7a074c74-17ab-44f8-a1bc-468f083f3491,Jyotirmoy Roy,https://play-lh.googleusercontent.com/a-/ACB-R5QRI1sJY1f2bCuvnLWvZ3f8Wm1ZY6DydGaXWkzzLQ,Kyc problem 😨😨😨,2,0,2.1.4,2022-10-13 16:15:09,"
Hi Jyotirmoy, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.",2023-04-23 15:59:52,kyc problem    ,0.0,0.0
05dc4ee2-d6a0-47fb-aba7-e6f55feb27b5,Mdmuntaziralam Alam,https://play-lh.googleusercontent.com/a-/ACB-R5T05RXvEuwtGUJ-vz_FPEdSSY8fiyzpzvX5t_wm,Osm,2,0,,2022-12-19 19:34:13,"
Hey, we would like to know more about it. Please write to us at  sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.

",2023-04-14 18:02:24,osm,0.0,0.0
effe976c-3f92-4cdf-aad9-20939781d80f,Sayan Paul,https://play-lh.googleusercontent.com/a/AGNmyxYQLgo64O4IvC9fGZzIUn00VbxiMFKlr1j2EZAd=mo,jhilik,2,0,2.2.3,2022-12-08 11:09:37,"
Hi Sayan, we apologise for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!
",2022-12-08 15:00:50,jhilik,0.0,0.0
3ce9458b-c4ec-40e9-b36f-47821b39377e,Harsh Prasad,https://play-lh.googleusercontent.com/a-/ACB-R5RUo9nmUvaviwllLumyfJ7Nm7W0y80fWZPNLognwA,Everything is great but once in a week app stops and dosent works,2,0,2.1.4,2022-10-15 20:24:10,"
Hi, we would like to know more about it. Please write to us at sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.

",2023-04-14 08:41:37,everything is great but once in a week app stops and dosent works,0.8,0.75
b3821e43-2abb-412f-8eb1-05430d063545,BROTHERS GAMER,https://play-lh.googleusercontent.com/a-/ACB-R5TlN0CE3lLjC7Ijosn3jgn4-ChRDc3BeBqHQgdl,Payment issues and KYC ISSUE IS VERY IRRITATING,2,0,,2023-02-11 12:05:13,"
Hey, we would like to know more about it. Please write to us at  sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.

",2023-04-15 08:04:12,payment issues and kyc issue is very irritating,-0.52,1.0
19261707-f7e9-4a1a-8b6b-14a173f5b178,The great gamer,https://play-lh.googleusercontent.com/a-/ACB-R5Q-m6cBD9qOMkO28rnbqo3KxoVY3i2b3Ddk7VNn,Continue ke bad kuch ho nahi raha as no me,2,0,1.7.4,2022-02-10 19:41:37,"
Hi there, we apologize for the inconvenience caused to you, it was never our intention. We would like to know more about your issue. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2022-02-11 11:36:23,continue ke bad kuch ho nahi raha as no me,-0.6999999999999998,0.6666666666666666
22a2350f-bf05-4123-ab99-16535a3d0c70,Aman Kumar,https://play-lh.googleusercontent.com/a/AGNmyxbhvRB8XTt4pjvFWKMtN8BRvTIcWhhgYv_n-wbt=mo,thabk,2,0,1.2.1,2021-03-03 13:37:03,,,thabk,0.0,0.0
f1a9acbd-4871-4fc7-ba63-e06ffdc8384d,Sundri Devi,https://play-lh.googleusercontent.com/a-/ACB-R5R2xe9hhP4HXvwqka1u9RweUelfPyn9z_o2DVp_CQ,Gjb,2,0,,2022-08-25 08:32:48,"
Hi Sundri, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at sonam@fampay.in, we would love to hear from you!",2022-08-26 22:46:54,gjb,0.0,0.0
db6002ae-1976-4d9b-afe1-ea645a833212,Gous Maddin,https://play-lh.googleusercontent.com/a-/ACB-R5TN_CjNWgUTj1ILS04CVK62ycY-RGJ95EcRWL8SbQ,Sup,2,0,1.4.0,2021-05-19 20:55:49,,,sup,0.0,0.0
025fe43e-ff31-45ec-a4d0-14d105c0e241,Srijan Reddy,https://play-lh.googleusercontent.com/a-/ACB-R5Q5KZ3exMq1Fc553bnx6T2Dzlha5vPLMrziEIwrFA,The app is not allowing more money while depositing,2,0,2.9.9,2023-03-28 08:03:09,,,the app is not allowing more money while depositing,0.5,0.5
95ae7e56-a5c9-461b-a628-da2f4cc425f3,Aryaveer BISHT,https://play-lh.googleusercontent.com/a-/ACB-R5Q6jGk6U7qoHIDmHBirJ2G4pWZBFLeGLXMTnz5ONQ,Worst app every alternate day the UPI services go down 👎,2,0,2.9.3,2023-02-25 08:30:35,"
Hi, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.

",2023-04-15 12:29:36,worst app every alternate day the upi services go down  ,-0.38518518518518524,0.42962962962962964
99d5049a-bfd7-4e12-98b2-5dc8f19006a2,10 CREATOR,https://play-lh.googleusercontent.com/a-/ACB-R5RdMnRgu4uZnGPziEPvqxCWZd_grrf7RwpCnFf1,"Very bad application 😠I am registered, don't give me UPI this application",2,0,,2021-10-21 16:23:17,"
Hi there, we understand that you want to register for UPI. We also can't wait for you to experience it. UPI registrations have been paused temporarily. We will notify you once it's up again. Appreciate your patience and understanding until this is resolved.😊 For Any further assistance drop us an email at Support@fampay.in
",2021-10-21 17:10:39,very bad application  i am registered  don t give me upi this application,-0.9099999999999998,0.8666666666666667
e3a59cba-ad57-45d8-9539-fc09b0c8adfd,Abhay Raj,https://play-lh.googleusercontent.com/a/AGNmyxacuqgVc4Su-rv7QRImKUh___Ay5WcB4hIZVuCb=mo,Bad experience....... I had a balance of 1400 then my parents added 14000 but it is not showing in the balance and I don't recived any message of tranjection from fampay. I waited for an hour but still the balance did not come...........its a big amount for me please solve this problem as soon as possible :-),2,0,,2022-07-13 22:00:28,"
Hi there, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.

",2022-07-14 13:26:11,bad experience        i had a balance of      then my parents added       but it is not showing in the balance and i don t recived any message of tranjection from fampay  i waited for an hour but still the balance did not come           its a big amount for me please solve this problem as soon as possible    ,-0.23333333333333328,0.5888888888888889
c0e3ac52-e19d-4dad-b424-7c1f7a047ceb,riki das,https://play-lh.googleusercontent.com/a/AGNmyxaX9D_NZxpBtyrUpBp8K9S4IL3stsikuPa8FCsy=mo,Please open the upi service,2,0,,2022-05-08 11:29:19,"
Hey there, we regret to note the dissatisfactory experience you have had. We would like to fix the same on priority. Could you please drop us an email at  sonam@fampay.in, We will check and get back to you on this.",2022-05-10 12:54:44,please open the upi service,0.0,0.5
6fa377ef-3da3-46ca-8c65-7ed93d0700b6,Private Private,https://play-lh.googleusercontent.com/a/AGNmyxY6KBzrESvRDpGRMq3lxlii1NKFg6M30cQlDyrn=mo,"There are some glitches and bugs need to be fixed. Sometime UPI doesn't works and it causes problem and The major problem is that I can't pay an amount less than 10 rs it's the worst experience. At starting the app was very good I used this app a lot but nowadays it's making so much problems. Dear Fampay you need to fix it or I will leave using this app. And one more thing I referred this app 2 of my friends and I didn't got the reward 50 rs , I only got some coins. It's totally Fraud.😡😡😡😡😡",2,45,2.0.3,2022-07-25 09:29:32,"
Hey, we regret to note the dissatisfactory experience you have had. We
would like to fix the same on priority. Could you please drop us an email at sonam@fampay.in, we shall do everything in our power to turn this around!",2022-07-25 16:33:45,there are some glitches and bugs need to be fixed  sometime upi doesn t works and it causes problem and the major problem is that i can t pay an amount less than    rs it s the worst experience  at starting the app was very good i used this app a lot but nowadays it s making so much problems  dear fampay you need to fix it or i will leave using this app  and one more thing i referred this app   of my friends and i didn t got the reward    rs   i only got some coins  it s totally fraud      ,0.06058333333333332,0.5096666666666667
4d0e4b89-3315-48ec-8b3d-81e2d39c6b88,Rahul Patel,https://play-lh.googleusercontent.com/a-/ACB-R5QETFEb2X2ZaDEAngZ0F7h41KxkmddcL_p6E55n,good,2,0,2.2.3,2022-12-07 12:27:37,"
Hi Rahul, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at sonam@fampay.in, we would love to hear from you!
",2022-12-08 15:47:35,good,0.7,0.6000000000000001
2e5e6788-9828-4f8a-bbfc-c45b63b6e2f0,Priyanshu Kumar,https://play-lh.googleusercontent.com/a-/ACB-R5QPusKlsyZrkNRx7zk4ZkrJ32ibbGzHNZ-pYoClkA,👍,2,0,1.9.4,2022-06-10 13:22:03,"
Hi _BAREILLY_STREET_,  If you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at  sonam@fampay.in, we would love to hear from you!




",2022-06-10 13:42:50, ,0.0,0.0
498e5feb-c433-433a-8c37-b874c8ea4fb2,Sanjay Shukla,https://play-lh.googleusercontent.com/a/AGNmyxb5a6uqpnavQR_7RI3-OZ0INZGU-Us22hLH3raVmOo=mo,App is best but sometime money was stuck and we don't get it back . And sometime it will not send OTP . In emergency situation it server gone down.,2,1,1.4.5,2022-03-19 01:37:50,"
Hi Sanjay, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email at  sonam@fampay.in so that we can look into this & assist you better.

",2022-03-19 11:14:38,app is best but sometime money was stuck and we don t get it back   and sometime it will not send otp   in emergency situation it server gone down ,0.2814814814814815,0.1962962962962963
101f6b95-3614-4a2e-bc6e-2934435dca5b,Mohit Mehra,https://play-lh.googleusercontent.com/a-/ACB-R5SfuponSE28xFVaBlQ7UPmtd8yPL4gMi3f-vzub,It's very bad app whenever I open always show some error occurred!,2,0,2.2.6,2023-01-02 06:22:09,"
Hi, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-14 18:15:42,it s very bad app whenever i open always show some error occurred ,-0.4549999999999999,0.6833333333333333
b8486bc3-8f6f-4f33-b874-a1f1bbde3b17,Anoop Singhal,https://play-lh.googleusercontent.com/a-/ACB-R5QkLh_PNI0jOn4zlBPy49hkZmUZv1k6ALhFMzaQAA,vary halpful app but processing process issue fixing,2,0,2.9.3,2023-02-26 13:09:04,"
Hi, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email at  sonam@fampay.in so that we can look into this & assist you better.

",2023-04-22 01:52:28,vary halpful app but processing process issue fixing,0.0,0.0
80559c83-ed81-412d-b545-381165cc1bb4,Koj Tadu,https://play-lh.googleusercontent.com/a/AGNmyxYtaUkwxug85viNxBkfmkluS60Bz7aLCdxqezwU=mo,I didn't get some of money reward please fix this thing,2,0,2.2.7,2023-01-07 12:29:05,"
Hey, we regret to note the dissatisfactory experience you have had. We would like to fix the same on priority. Could you please drop us an email at  sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-14 18:16:42,i didn t get some of money reward please fix this thing,0.0,0.0
2821cdc8-72ca-4f51-91ce-948d1424f66e,Asho Bis,https://play-lh.googleusercontent.com/a/AGNmyxbRjTQ8KQNF_K4owcHB1vNQO_SlKX2ZDNHuzRpu=mo,I am unable to set up pin in my famcard It says some error while set up pin,2,0,2.1.6,2022-11-04 07:38:32,"
Hi buddy, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!",2022-11-16 20:22:05,i am unable to set up pin in my famcard it says some error while set up pin,-0.5,0.5
d8d53cad-9486-494d-8111-cee50a9e5405,Bala Goud,https://play-lh.googleusercontent.com/a-/ACB-R5RncV2Q9xrIkSbRU5dcORMxUQttEMJeaMlaNsbX,Its a waste app i ordered the fam card and i didn't receive it and its been 8 months and i did not recieve and i paid 500 for the card and the money also didn't been refunded,2,0,,2023-01-13 16:51:19,"
Hi, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-20 15:42:03,its a waste app i ordered the fam card and i didn t receive it and its been   months and i did not recieve and i paid     for the card and the money also didn t been refunded,-0.2,0.0
67209eb2-1f06-4830-8c70-ca3605be802d,Ritesh mundhe,https://play-lh.googleusercontent.com/a-/ACB-R5RogUKqlbQd3FyBRK7tg7IC6rSQPGXW6Xjt9cgA,Refer and earn is fake,2,0,1.9.4,2022-07-26 19:01:59,"
Hey Ritesh, we regret to note the dissatisfactory experience you have had. We
would like to fix the same on priority. Could you please drop us an email at sonam@fampay.in, we shall do everything in our power to turn this around!",2022-07-27 16:09:35,refer and earn is fake,-0.5,1.0
7b476e0e-938d-4336-af56-2be5872d67f0,Abhijeet Singh,https://play-lh.googleusercontent.com/a-/ACB-R5SE1EP-eTV92QwJGRy31QfO8nEDWZJrN-XNjiSUs2o,My money got stuck everytime my last payment got stuck and didn't refunded and also it is unable to recieve payment from paytm upi.... Bad experience...,2,0,2.9.3,2023-02-22 13:46:24,"
Hi, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-18 08:29:31,my money got stuck everytime my last payment got stuck and didn t refunded and also it is unable to recieve payment from paytm upi     bad experience   ,-0.3999999999999999,0.41111111111111115
f00b1d8d-4b31-4abd-964e-67b9928bfa26,Vishal Pal,https://play-lh.googleusercontent.com/a/AGNmyxZtsFDiCltLwC96Hi_wmOYo7FtGjVem4y0srD03=mo,Good app,2,0,2.2.5,2022-12-17 08:09:18,"
Hey, we would like to know more about it. Please write to us at sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.

",2023-04-14 17:53:54,good app,0.7,0.6000000000000001
b419b8d5-5fb1-4da5-bf50-8da426f59704,Hariom Tyagi,https://play-lh.googleusercontent.com/a-/ACB-R5R8MYAh97vRcIwIiz9Q0kMdLAXDNlP7CYL4OCzOXw,is good,2,0,1.5.3,2021-08-04 17:48:20,,,is good,0.7,0.6000000000000001
88fea72d-a50c-419f-a109-7b487b3922d5,Arya Sadigale,https://play-lh.googleusercontent.com/a-/ACB-R5QTV4-dPWhSbRp1hd1zkda3Vh6Z1tbMCJ4kek6UZw,Not getting sacnner,2,0,1.8.7,2022-04-22 09:18:35,"
Hi Arya, we understand that you want to register for UPI. We also can't wait for you to experience it. UPI registrations have been paused temporarily. We will notify you once it's up again. Appreciate your patience and understanding until this is resolved.😊 For any further assistance drop us an email at  sonam@fampay.in


",2022-04-22 10:49:30,not getting sacnner,0.0,0.0
6912429d-7ac3-4000-a027-0c6f2d0c08c9,GAURAV SV,https://play-lh.googleusercontent.com/a-/ACB-R5Thqc-D1L9NkKqATHcdhJZ63H2iWZLEJ7KP38gZrg,Hi everythime i open fampay trying to login it goes to this spin the wheel for a free gift and they it showes something went wrong .could u help on this pls,2,0,2.9.9,2023-03-22 07:36:01,"
Hi Gaurav, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.",2023-03-23 19:10:25,hi everythime i open fampay trying to login it goes to this spin the wheel for a free gift and they it showes something went wrong  could u help on this pls,-0.033333333333333326,0.7333333333333334
03523b2d-b50c-4b61-8d50-3e1150b48f12,Pritam Kumar Das,https://play-lh.googleusercontent.com/a/AGNmyxbkow95oMdVslSQMVqzDpXtGL0Lx3dyXTfAnepf=mo,I ordered a fam card but when I try to use it then its showing transaction failed,2,0,2.9.3,2023-02-27 11:45:47,"
Hi, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-15 12:24:41,i ordered a fam card but when i try to use it then its showing transaction failed,-0.5,0.3
0a8e981f-fc20-4f6f-a66c-8663c4c49ab2,Shiva Yadv,https://play-lh.googleusercontent.com/a-/ACB-R5T7zvAh2ZHrBAhWe3vUXVk2CwsFcrFc9iwJUhhUUw,What is kyc think man?,2,0,2.1.6,2022-11-03 22:12:02,"
Hi Shiva, we apologise for the inconvenience caused to you, it was never our
intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2022-11-05 01:13:27,what is kyc think man ,0.0,0.0
a53f5e79-3d8d-42fe-937e-d0e1c15ccbc5,Linitosh Chalke,https://play-lh.googleusercontent.com/a-/ACB-R5TCTCdhyIIoi4dMG4ZFgtBeqW6wQug-dcIxusI5IA,many problems in this app,2,0,2.8.7,2023-02-12 16:45:54,"
Hey, we would like to know more about it. Please write to us at  sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.

",2023-04-15 08:04:15,many problems in this app,0.5,0.5
e621883b-5e3a-4e49-aa5b-453eceb3e2c1,Sayed Rasool,https://play-lh.googleusercontent.com/a-/ACB-R5Qck7YQjL69ioP1lbD-to9xT3EwZ_GYusF9kWjlYA,Sometimes it's of no use payments get stucked and what's wrong with upi bruh ?,2,0,,2021-09-23 21:35:13,,,sometimes it s of no use payments get stucked and what s wrong with upi bruh  ,-0.5,0.9
d783fa89-c24e-468d-9f1b-b3b9d2282663,Harshit Khatri,https://play-lh.googleusercontent.com/a/AGNmyxa7TUnsyRrwxvLQ1x1bj4QuVkAyqCTGY9rkZJm7=mo,Nice app solve the upi problem if my was working I would give 5 start rating,2,0,,2021-08-02 11:01:54,,,nice app solve the upi problem if my was working i would give   start rating,0.6,1.0
9d4c70d3-0de3-4e24-aff8-7c9700eefb42,Mo Hamza,https://play-lh.googleusercontent.com/a/AGNmyxYwA84j1A-dyJB1gxBpCZHanPjCXscNNPb_bG96=mo,Bekar app he har kabhi pese atak jate he. Are reward mat do lekin pese to ek bar men hona chahiye har kabhi pese atak jate he .,2,0,2.8.4,2023-02-07 02:04:03,"
Hi, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.

",2023-04-14 18:56:13,bekar app he har kabhi pese atak jate he  are reward mat do lekin pese to ek bar men hona chahiye har kabhi pese atak jate he  ,0.0,0.0
a0b7b6c2-8283-40e8-a078-e5b6a66fb345,Advait Pande,https://play-lh.googleusercontent.com/a/AGNmyxZjRbTeiZRJZJJrvnvrvf71qxIrRjSmj58OX1ls=mo,Upi is not working in this aap,2,0,1.7.1,2022-01-08 19:32:04,"
Hi Advait, We have paused UPI registrations temporarily. We will notify you once it is up again. Appreciate your patience and understanding until this is resolved. 😊 For Any further assistance drop us an email at  sonam@fampay.in",2022-01-10 13:30:25,upi is not working in this aap,0.0,0.0
ed23d583-83c1-4bf9-ae6c-a857e28cfdcb,krita durai,https://play-lh.googleusercontent.com/a-/ACB-R5R609UiNDcxlnJu3feA0LxOC2u8xFhIQ-CKViIerAE,It's a good app for teens and adults too! But still I can't order my card and I can't set up my UPI id. Without these two it is of no use. You should resolve this asap!! It's a little frustrating!,2,0,1.8.9,2022-05-11 10:12:53,"
Hi there, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.


",2022-05-13 16:08:14,it s a good app for teens and adults too  but still i can t order my card and i can t set up my upi id  without these two it is of no use  you should resolve this asap   it s a little frustrating ,0.03749999999999998,0.6666666666666666
78f3d2b4-1ac6-4da8-9d87-bf3c75023fa6,TOXIC 46,https://play-lh.googleusercontent.com/a-/ACB-R5Tj70E6oKITG-lusNPt7O06JmuLnpOX8ZY5l3co,It's good but a lot of severe issue,2,0,1.9.0,2022-11-27 10:28:08,"
Hey, we regret to note the dissatisfactory experience you have had. We would like to fix the same on priority. Could you please drop us an email at  sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-14 12:49:48,it s good but a lot of severe issue,0.7,0.6000000000000001
f5e89acb-5775-4af2-9c41-13306e313f7c,Social Cubical,https://play-lh.googleusercontent.com/a-/ACB-R5RCmKnw_yN1EfonGu43AhZ0YfoQwSdStwxjPfh6,I can't link my adhar card on this app whenever I try to continue it just says an error occurred while verifying that's is i have been trying for about 4 hrs.,2,0,1.7.4,2022-02-09 00:59:10,"
Hi there, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.

",2022-02-09 14:13:26,i can t link my adhar card on this app whenever i try to continue it just says an error occurred while verifying that s is i have been trying for about   hrs ,0.0,0.0
0d43e932-6d30-4a1e-9320-0dff098c6741,Smile Smileking,https://play-lh.googleusercontent.com/a-/ACB-R5RiBKrgxZACZU6Ib6Kh2S3xxEB-7Bxkw4JPO4UW,Full?,2,0,2.2.3,2022-12-18 09:28:30,"
Hey, we would like to know more about it. Please write to us at  sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.

",2023-04-14 18:02:20,full ,0.35,0.55
935d3eda-342a-4423-864b-00d4faf6883d,Gungun Badgujar,https://play-lh.googleusercontent.com/a/AGNmyxaXaQoYvFbr6TCBjc2zk9g5XqAC52K0ZyGxPnet=mo,So bad service 😡,2,0,,2023-03-13 22:06:08,"
Hi Gungun, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email at  sonam@fampay.in so that we can look into this & assist you better.",2023-03-30 00:36:35,so bad service  ,-0.6999999999999998,0.6666666666666666
fd41f97d-d215-47f9-bc0c-3bf9efd9dce9,Pardeep Singh,https://play-lh.googleusercontent.com/a/AGNmyxYMqUIHwoYAPdLOsjZttxjUVJaSlWT8-4UUjibg=mo,UPI isn't working in this app.,2,0,1.7.2,2022-04-07 08:37:53,"
Hi Pardeep, we understand that you want to register for UPI. We also can't wait for you to experience it. UPI registrations have been paused temporarily. We will notify you once it's up again. Appreciate your patience and understanding until this is resolved.😊 For any further assistance drop us an email at  sonam@fampay.in




",2022-04-07 10:30:36,upi isn t working in this app ,0.0,0.0
1d78c421-bd61-4107-9307-95c2264f6a79,Ashish yadav,https://play-lh.googleusercontent.com/a-/ACB-R5ToToW1yR5lIKlu5666EqJ2lHp7tLnmwnCzHaRv,OK bro,2,0,,2023-03-18 09:50:52,"
Hi Ashish, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at sonam@fampay.in, we would love to hear from you!
",2023-03-29 23:33:50,ok bro,0.5,0.5
3cc49d5a-fa3a-40df-93ed-355fca83f5ce,shourya Senpai,https://play-lh.googleusercontent.com/a-/ACB-R5QkS6XqErHhxUgTXCbhktwvCB8td0oaGL3yP3Ht,Great app. But i am disappointed by the fact that i am not able to use upi please fix the error. Please fix the upi problem,2,1,1.5.8,2021-09-14 21:56:46,,,great app  but i am disappointed by the fact that i am not able to use upi please fix the error  please fix the upi problem,-0.06666666666666665,0.7083333333333334
a609572d-8152-4a6b-81b9-55944b3e934a,Subham kumar,https://play-lh.googleusercontent.com/a-/ACB-R5Sehmr11QCsNUWZjggi9so6Tl4lD_a_83JF6blM,improved your app,2,0,1.6.2,2021-10-18 15:59:28,"
Hi Subham, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email at support@fampay.in so that we can look into this & assist you better.",2021-10-18 16:45:17,improved your app,0.0,0.0
10a5d342-07f5-4069-9b62-3a38e09bde95,Dhananjay Ray,https://play-lh.googleusercontent.com/a/AGNmyxalcJW6NEDwWhbhtnhs7UFjajPBFX7OB2msvf4o=mo,Mst app,2,0,2.1.2,2022-10-08 14:02:52,"
Hi Dhananjay, we would like to know more about it. Please write to us at  sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.",2022-09-05 14:37:55,mst app,0.0,0.0
4e30a437-5614-4d7a-ac15-f9e4eb2f5bb3,Vaibhav Pandey,https://play-lh.googleusercontent.com/a/AGNmyxZOdIqHbhNHS-noVaBHJl_-yi_gnU0Xs94YMS1R=mo,Sooo good,2,0,2.2.7,2023-01-08 21:08:45,"
Hi, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.

",2023-04-14 18:19:32,sooo good,0.7,0.6000000000000001
04452228-c4bb-42bb-9dad-ee530752f37f,Aryan Yaduvanshi,https://play-lh.googleusercontent.com/a-/ACB-R5Slj3uxbf2MniyJdKWfa8McRxpt3IJ7AvA6gj0w,scanner is not there,2,0,1.8.9,2022-05-05 09:09:59,"
Hi Aryan, We have paused UPI registrations temporarily. We will notify you once it is up again. Appreciate your patience and understanding until this is resolved. 😊 For Any further assistance drop us an email at  sonam@fampay.in

",2022-05-05 12:12:06,scanner is not there,0.0,0.0
059d9a1e-78f0-4554-b0e4-57a8b127456d,Amanjeet Kaur,https://play-lh.googleusercontent.com/a/AGNmyxZ_bj-CSmX50BTsO8sovRz1TVtRhkTeAPJAkeko=mo,it mind blowing app for children's for digital spending of money .but here is lot of problems set UPI pin. i cannot set UPI pin and here is reffer code doesn't work,2,1,1.8.9,2022-05-02 12:50:45,"
Hi Amanjeet,  we understand that you want to register for UPI. We also can't wait for you to experience it. UPI registrations have been paused temporarily. We will notify you once it's up again. Appreciate your patience and understanding until this is resolved.😊 For any further assistance drop us an email at  sonam@fampay.in




",2022-05-02 12:57:27,it mind blowing app for children s for digital spending of money  but here is lot of problems set upi pin  i cannot set upi pin and here is reffer code doesn t work,0.0,0.0
06d88c79-23aa-4619-940b-c69fa4c07de8,Ah Legends,https://play-lh.googleusercontent.com/a/AGNmyxan5CP0XZFrJrs_yXKLs2nAhRqrA48nw--6iGXE=mo,I don't know why fam pay is not working it's even not fully opening I am unable to add or pay.,2,0,,2022-04-20 20:45:10,"
Hi Ah, we regret to note the dissatisfactory experience you have had. We would like to fix the same on priority. Could you please drop us an email at  sonam@fampay.in, we shall do everything in our power to turn this around!




",2022-04-21 10:47:02,i don t know why fam pay is not working it s even not fully opening i am unable to add or pay ,-0.5,0.5
73e7a38d-e040-4c98-92fd-5a79b7603084,Manish Kumar,https://play-lh.googleusercontent.com/a-/ACB-R5TC9q6k2ts5KXyEj4XQ77V5CX2J_9mhqK31KLb92Q,"Heck of an app, the app crashes very frequently and now when I am opening this app, it's showing error occurred. I uninstalled and then installed back, but it's throwing the same error and I am not able to login now.",2,4,3.0.2,2023-04-06 15:49:58,,,heck of an app  the app crashes very frequently and now when i am opening this app  it s showing error occurred  i uninstalled and then installed back  but it s throwing the same error and i am not able to login now ,-0.03,0.28500000000000003
