reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,cleaned_review,polarity,subjectivity
8998f6f6-6fd9-4543-abf4-a8ad78926c38,gang ster,https://play-lh.googleusercontent.com/a-/ACB-R5T6MRinMYmFquDCIJ9HITlm_Xf59ST98WLzHAGK,Sanjay kalita,3,0,2.1.7,2022-11-14 20:33:36,,,sanjay kalita,0.0,0.0
5b33e8ea-484f-44ca-b910-833e6178d736,KUSHAL,https://play-lh.googleusercontent.com/a/AGNmyxYVAdxZ-nhWq_W3TJYrV89HFMZuIOyZ8hGdg2uU=mo,Sever wiil low many times,3,0,2.8.4,2023-02-11 20:37:21,"
Hi, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.

",2023-04-18 09:04:34,sever wiil low many times,0.25,0.4
799c96d5-b7a1-4994-a1bd-0fec6d9c3df8,Dakku_Gameing,https://play-lh.googleusercontent.com/a-/ACB-R5RwhnTsKa6IzDB79_jgPX-RV2jrG6xezSe75PDz,"We get more reward i will spend more time in fampay it is helpful app for teenage, Upi is good but i did not got details of my fampay ATM card i am waiting from 2 months first i got and was said that my fampay card is changed and i will get it soon but did not got i have complained to costmer care but they did not response",3,0,,2023-03-23 17:26:08,"
Hi, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!
",2023-03-23 21:16:19,we get more reward i will spend more time in fampay it is helpful app for teenage  upi is good but i did not got details of my fampay atm card i am waiting from   months first i got and was said that my fampay card is changed and i will get it soon but did not got i have complained to costmer care but they did not response,0.27499999999999997,0.35555555555555557
376c295c-a056-4a65-8931-273acb6f428f,ganesh babu,https://play-lh.googleusercontent.com/a-/ACB-R5Q1FwOZLxxnahJRpYyFhZBaP75NWuHEaRmuh_UVkw,After one month it does not showing my card details please correct this,3,0,2.0.3,2022-07-23 17:31:31,"
Hi there,  we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2022-07-23 17:44:02,after one month it does not showing my card details please correct this,0.0,0.0
7e1ba249-9b62-4a1c-a25e-a1f8cd95e2a5,Farhan Shekh,https://play-lh.googleusercontent.com/a-/ACB-R5Sfq2DHfweUHn_Bnokp_JsKjQSUE_DnvtSeJDnd7w,go,3,0,2.1.7,2022-11-17 22:07:27,"
Hi Farhan, we would like to know more about it. Please write to us at  sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.",2022-11-18 01:59:55,go,0.0,0.0
48eaaead-8ff3-4b8b-be04-6c4d9a70b06b,DeoXys gaminG,https://play-lh.googleusercontent.com/a-/ACB-R5TMAg1wnPVCpgciI0ZLFr8aEdZr7c4PcANzQqBv,So many fixing bugs,3,0,,2022-11-24 14:59:07,"
Hi buddy, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!",2022-11-25 01:16:57,so many fixing bugs,0.5,0.5
cde1af7c-f6cd-45e7-8d83-e69f47304c5c,SAJAL CHOUDHARY,https://play-lh.googleusercontent.com/a/AGNmyxZD5D92ZROPvJkdrlZA_JXipvNNI8YQXd6uJGgO=mo,this app was very nice 👍 but I was very tired,3,0,1.8.7,2022-04-25 12:05:03,"
Hi Sajal, Thank you for the wonderful ratings! We are glad you loved the interface and found the experience to be smooth😊

",2022-04-25 11:53:53,this app was very nice   but i was very tired,0.13,0.955
53c3b11c-8840-4709-8549-d23602e39c82,Rinku singh,https://play-lh.googleusercontent.com/a-/ACB-R5S2751Wxif8xQ2MEhLCozPpXlsgmNw9gp6WOAa-,Nice app But 500 rupee transaction failed Money have not received my account Money back 3-7 business days but I have not receive Transaction my I'd -FMPIB6957825,3,0,,2021-04-23 20:23:38,,,nice app but     rupee transaction failed money have not received my account money back     business days but i have not receive transaction my i d  fmpib       ,0.033333333333333326,0.43333333333333335
0147847c-4921-40e7-a1da-0d561ba0461b,Aminur Ameen Mazumder,https://play-lh.googleusercontent.com/a-/ACB-R5RA9JXzkWTDwFVgTkUnNc0xKEHp94p06aiA42KAKA,good,3,0,1.9.9,2022-06-27 18:02:47,"
Hi there,  If you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at  sonam@fampay.in, we would love to hear from you!

",2022-06-28 10:16:44,good,0.7,0.6000000000000001
7e38a98b-09d9-4ee1-a0c2-93309265dda9,Kishu Yadav,https://play-lh.googleusercontent.com/a/AGNmyxZYgCSHao4WW70DDNaab5KUStTWJJlnQQ3aGne7=mo,the server is so bad,3,0,2.1.6,2022-11-08 13:30:54,"
Hey, we regret to note the dissatisfactory experience you have had. We would like to fix the same on priority. Could you please drop us an email at  sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-17 20:18:19,the server is so bad,-0.6999999999999998,0.6666666666666666
32bb8135-6ac1-4faf-92ee-86f88e4ab903,Gulshan Kumar,https://play-lh.googleusercontent.com/a/AGNmyxahOPI863drRpQjIrC4DsMylL-Kn9yQVXosp2r5=mo,Very useful for transfer of money 🤑🤑 and for child,3,0,2.1.6,2022-11-04 18:17:30,"
Hi Gulshan, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at sonam@fampay.in, we would love to hear from you!

",2022-11-05 02:47:20,very useful for transfer of money    and for child,0.39,0.0
d72a3f9e-fb45-4a7a-890b-98c31a591f2e,Kartikey Dwivedi,https://play-lh.googleusercontent.com/a-/ACB-R5QprRrABs6aEjNBiqT7aQlf-S1NYEQO2s9Xk_c48g,All thing are good but there is issue in upi setup. When it will works ? Tell me otherwise I'll delete this application. without upi payments this app is worst .,3,0,1.8.7,2022-04-14 08:27:04,"
Hi Kartikey, we understand that you want to register for UPI. We're working on the UPI and it may take slightly longer. While we cannot give you a date right now, we promise we'll have it back soon. 😊 For Any further assistance drop us an email at  sonam@fampay.in



",2022-04-14 12:32:54,all thing are good but there is issue in upi setup  when it will works   tell me otherwise i ll delete this application  without upi payments this app is worst  ,-0.15000000000000002,0.8
e48bf2de-6d9f-4c8a-b365-eac0854a9259,Cubing With Abir,https://play-lh.googleusercontent.com/a-/ACB-R5ROPavbelZfWFcSsKQWgvKZP9NWxGtK6KOy1hH36g,I am not able to create my upi . It is telling upi registration has been stopped temporarily for 3 days I have created my account here . Plzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz help me to create my upi and remove the technical issues. I am now giving 3 stars and after I made my upi . I shall give it 5 ⭐ star. Thank you.,3,2,1.2.9,2021-04-17 07:36:03,,,i am not able to create my upi   it is telling upi registration has been stopped temporarily for   days i have created my account here   plzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz help me to create my upi and remove the technical issues  i am now giving   stars and after i made my upi   i shall give it     star  thank you ,-0.125,0.3625
9d1c428d-6f9e-4755-b2c9-bf6dea680dd4,Vire Gujjar,https://play-lh.googleusercontent.com/a/AGNmyxY4YSGnqirowQ6SlEpnqq9y2Pmh5M6CuILBK5d-=mo,This is nice app 👍,3,0,,2022-11-09 20:04:24,"
Hi Vire, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at sonam@fampay.in, we would love to hear from you!

",2022-11-10 01:43:27,this is nice app  ,0.6,1.0
dce3a49c-38c2-42c7-881d-ad6b796de0e1,Abhinav Jaiswal,https://play-lh.googleusercontent.com/a-/ACB-R5THgx0Cmt5KzvBY8xaAIqvIstO-20Gn0YwcIzrD_g,"please solve my kyc problem ,other than this app is best for me",3,0,1.9.0,2022-05-16 21:33:54,"
Hi Abhinav, we would like to know more about it. Please write to us at  sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.

",2022-05-17 10:43:16,please solve my kyc problem  other than this app is best for me,0.4375,0.3375
2fc90bbf-8d9c-4fa8-81d7-7fce6c731068,bharat marko,https://play-lh.googleusercontent.com/a-/ACB-R5RoYohhVpOhnm6G_sPufpRzsFiipWpLjs6-dL5CUw,dgh,3,0,2.0.3,2022-07-23 20:28:45,"
Hi there, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.

",2022-07-24 13:38:08,dgh,0.0,0.0
186ba712-6189-4cfa-8b98-b5a5e4f8a328,D-77,https://play-lh.googleusercontent.com/a-/ACB-R5QZ16HoFsLdM7CJHrjMOP52PS86nx7CgoIJ6s5s,Please i can't check my card info can someone help me ASAP!!,3,0,2.2.5,2022-12-16 13:40:30,"
Hey, we regret to note the dissatisfactory experience you have had. We would like to fix the same on priority. Could you please drop us an email at  sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-17 20:09:47,please i can t check my card info can someone help me asap  ,0.0,0.0
addec9f9-807e-4a6f-836f-80290cd8fe31,Tikeswar Munda,https://play-lh.googleusercontent.com/a/AGNmyxYWMcCcuzRBer_6RBuzSHg8xKLiKw2qdDE0VfTB=mo,😊,3,0,1.9.0,2022-05-29 13:20:45,"
Hi there, If you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at  sonam@fampay.in, we would love to hear from you!

",2022-05-29 15:07:37, ,0.0,0.0
d35f8e87-3b90-4e6a-b1dd-178e0db02cd7,Sreeharsha Sadhu,https://play-lh.googleusercontent.com/a-/ACB-R5R74qngXzGiPFtT2pFknx9JzbhlG9ZdROonKhLuBQ,"The app works well when it wants to work, which is not that often. Half the times the UPI payment doesn't work. I can't transfer a bigger sum of money as 'my KYC has been downgraded' and I can't do anything about it. The issue has been there for months and yet it hasn't been resolved yet.",3,4,2.0.6,2022-08-10 10:02:12,"
Hi Sreeharsha, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at sonam@fampay.in, we would love to hear from you!
",2022-08-17 12:41:35,the app works well when it wants to work  which is not that often  half the times the upi payment doesn t work  i can t transfer a bigger sum of money as  my kyc has been downgraded  and i can t do anything about it  the issue has been there for months and yet it hasn t been resolved yet ,0.011111111111111118,0.25555555555555554
329e0878-0ff3-4b7c-aaaf-8ed7ccc1f5f4,Manas Sachdeva,https://play-lh.googleusercontent.com/a/AGNmyxbP6_0ccXJA9d2-VfR3BvR0MLJsdVkgVuQpIQdC=mo,I didnt got 1000 famcoins and there is no help page and the page given has predefined questions no one can raise a query i have sent the payment page to their instagram but no one replied,3,0,,2022-10-24 16:17:20,"
Hi, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-17 19:49:52,i didnt got      famcoins and there is no help page and the page given has predefined questions no one can raise a query i have sent the payment page to their instagram but no one replied,0.0,0.0
6e6ef2a5-139b-4253-aa14-f451c6547fd8,Shakthi vel,https://play-lh.googleusercontent.com/a-/ACB-R5Sw4_RDDkxlXPFSPQc_y_Pnm49wTcbinh7ytdN2sw,super,3,0,1.1.8,2021-02-06 09:58:08,,,super,0.3333333333333333,0.6666666666666666
4326f8b7-58a4-476c-a685-55da4f159558,Shobhit Gaming,https://play-lh.googleusercontent.com/a-/ACB-R5TdS0XAfwesrKpHfoOtaQBR5370dn8X-_5vZRsFeQ,it's nice to use and it's vary cool ❤️🥰🔥✨,3,0,1.8.9,2022-05-10 17:40:45,"
Hi Shobhit, If you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at  sonam@fampay.in, we would love to hear from you!

",2022-05-13 16:22:29,it s nice to use and it s vary cool      ,0.475,0.825
831fec59-07db-4a0f-8d03-5f1ed99d200e,Shashikanth Shashi,https://play-lh.googleusercontent.com/a/AGNmyxZkq7uD8NtL3p0oinIhgvSMRkTLUaKrI4OPtbC5zA=mo,I Not Bellived in This App and I asked So Many Members and It's App Is Very good but I don't No How Earn The Money... It's Good,3,0,2.1.2,2022-10-03 17:12:43,"
Hi Shashikanth, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email at  sonam@fampay.in so that we can look into this & assist you better.",2022-10-04 01:46:59,i not bellived in this app and i asked so many members and it s app is very good but i don t no how earn the money    it s good,0.7033333333333333,0.6266666666666668
22f77141-2541-4507-a894-fa6b49e4236b,Rehman Shaik,https://play-lh.googleusercontent.com/a-/ACB-R5SElyDAsusNehyQnGGl8M-7DAqoC4pAGOUo0Szu_g,Can you please fix thise UPI service down problem it is making me very trouble to me please fix thise,3,0,2.0.6,2022-08-18 20:57:43,"
Hi Rehman, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email at  sonam@fampay.in so that we can look into this & assist you better.",2022-08-20 00:48:05,can you please fix thise upi service down problem it is making me very trouble to me please fix thise,-0.20777777777777778,0.2744444444444445
1416b915-6320-4638-82cb-1334c610d716,1123.COVedant patil,https://play-lh.googleusercontent.com/a-/ACB-R5QPoHhMnMPVcqf_6QZkVbat2fO-z0BHcsc5CXGYKP8,",😡😡😡😡😡😡😡😡😡😡😡😡🤬🤬🤬🤬🤬🤬🤬🤬🤮🤮🤮🤮🤮🤢🤢🤢🤢🤢🤢🤮🤮🤢🤮🤢💩💩💩💩💩💩💩💩💩💩💩💩",3,0,2.1.2,2023-02-02 15:09:24,"
Hi, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email at sonam@fampay.in so that we can look into this & assist you better.

",2023-04-18 08:46:18,                                                 ,0.0,0.0
8d4a8ff1-ab92-4384-93e2-df95f51dcc9f,Ritu Roy,https://play-lh.googleusercontent.com/a/AGNmyxbYhPimub8Nlv9MxTPVMLxTgVXkFR97orw7DWDc=mo,Good,3,0,2.1.6,2022-11-01 08:18:18,"
Hi Ritu, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at  sonam@fampay.in, we would love to hear from you!",2022-11-01 21:45:14,good,0.7,0.6000000000000001
0bb64831-bc44-4115-9cc5-1c148ec9ad9d,Chhavi Chauhan,https://play-lh.googleusercontent.com/a-/ACB-R5S339TjffJMEksNtst7w6EHOxKN2BECZn4EIGV4qQ,This is realy good but one problem these app because this app is late payment processing is too late so pls set the problem🙏🙏,3,0,,2022-09-10 11:25:18,"
Hi Chhavi, we apologize for the inconvenience caused to you, it was never our
intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!
",2022-09-27 00:25:33,this is realy good but one problem these app because this app is late payment processing is too late so pls set the problem  ,0.033333333333333326,0.6000000000000001
464b753f-7b8d-4f2d-95d0-85d388b3954f,Sudarshan GK,https://play-lh.googleusercontent.com/a/AGNmyxaXiObo-kpM6ZIso6yrG50GxWr4o9oDoS74gTnE=mo,This app is good app,3,0,2.8.7,2023-02-22 19:12:29,"
Hi, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-18 09:16:55,this app is good app,0.7,0.6000000000000001
7df87bc5-879b-4876-a2dc-5e655ed5e0a1,Abhi Kesherwani,https://play-lh.googleusercontent.com/a-/ACB-R5SX12Ur0Th_duvcCWEnaMIwS8sDivBgw5O8LKmO,Wow it's nice,3,0,2.2.7,2023-01-25 18:43:45,"
Hey, we regret to note the dissatisfactory experience you have had. We would like to fix the same on priority. Could you please drop us an email at  sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-18 08:42:54,wow it s nice,0.35,1.0
9e345f96-48f5-45f0-9ce0-f3345b0eabec,Denisha Shah,https://play-lh.googleusercontent.com/a-/ACB-R5Tftvlls2dbZGcHwiRkkSXwygATNBsqvtBWQauieQ,"Hii,fam I like the app, but please come back upi.",3,0,1.6.6,2021-11-07 23:45:13,"
Hi Denisha, we understand that you want to register for UPI. We also can't wait for you to experience it. UPI registrations have been paused temporarily. We will notify you once it's up again. Appreciate your patience and understanding until this is resolved.😊 For Any further assistance drop us an email at sonam@fampay.in",2021-11-08 10:25:40,hii fam i like the app  but please come back upi ,0.0,0.0
e3d593fa-9666-4b49-b772-de610250b8b7,Subroto Kemprai,https://play-lh.googleusercontent.com/a/AGNmyxY09ZjHNatnAAl1AXGCWYLoKywjNTUsn8xm4smz=mo,It is safe for giving details,3,0,,2022-07-05 21:13:24,"
Hi there, we apologize for the inconvenience caused to you, it was never our intention. We would like to know more about your issue. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2022-07-06 17:02:44,it is safe for giving details,0.5,0.5
e7a4043d-1079-4763-8ce0-153f519cdf99,Pradeep Gupta,https://play-lh.googleusercontent.com/a-/ACB-R5TFr9w8rTzS_BzvQwdYWZNU2sibXDj__bi4icpw,Nice app for upi transection,3,0,2.0.3,2022-07-26 12:13:45,"
Hi Pradeep, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at sonam@fampay.in, we would love to hear from you!",2022-07-26 12:26:14,nice app for upi transection,0.6,1.0
7b3dc7ca-795e-434d-b86f-3f995d80c75d,Chamfut Khuman,https://play-lh.googleusercontent.com/a-/ACB-R5SmS3BAHEcJ6zRN7sbrBF9OpupPeZC4yM33d9W0,It's very useful app for teenagers .it help me in any payments,3,0,2.2.7,2023-01-20 17:12:16,"
Hi, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email at sonam@fampay.in so that we can look into this & assist you better.

",2023-04-18 08:40:33,it s very useful app for teenagers  it help me in any payments,0.39,0.0
b9fc709c-fba9-41c5-b46f-008c8afe2efe,Mysterious HPT,https://play-lh.googleusercontent.com/a-/ACB-R5StecrLa9H1HXNy-PjE4P07m3nppRCQAEpcUVnF,It is good payment app for me and I am using it for quite a while though Someone used my refferal code none of us get any reward Also so many times the UPI service is down,3,0,2.2.7,2023-01-06 22:50:56,"
Hey, we regret to note the dissatisfactory experience you have had. We would like to fix the same on priority. Could you please drop us an email at  sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-18 08:25:54,it is good payment app for me and i am using it for quite a while though someone used my refferal code none of us get any reward also so many times the upi service is down,0.3481481481481481,0.462962962962963
b518c502-a975-4a48-b336-389d34288abd,Ajay Jain,https://play-lh.googleusercontent.com/a-/ACB-R5SM8fHThqUHR1pPaiRnZbVbZ6U0hudX2t6vDvRrVQ,"everything is well except the customer service. There is no way to call them,. you can only chat with them. and they take like days to reply on chat. Plus the UPI transaction failure rate is very high",3,0,1.9.4,2022-06-12 19:25:22,"
Hi Ajay, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.

",2022-06-13 14:05:16,everything is well except the customer service  there is no way to call them   you can only chat with them  and they take like days to reply on chat  plus the upi transaction failure rate is very high,-0.03622222222222223,0.6673333333333332
a1269d6c-9c85-4408-b3a0-e2be3955d3e3,Chetan Patel,https://play-lh.googleusercontent.com/a/AGNmyxaLnTrS_oUHMXTpl2G_ei-rSQxIjQVBznz1xV8s=mo,they only good for online shopping and nothing,3,0,1.8.5,2022-04-08 15:28:48,"
Hi Chetan, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.





",2022-04-08 15:33:59,they only good for online shopping and nothing,0.35,0.8
edf5d44d-4916-4949-b817-e5ef78584e30,Kalpak Gavit,https://play-lh.googleusercontent.com/a-/ACB-R5Q_mhFqom7MNxr5lXe4wCzKUNjay0-cqLVe4Dk,Good one,3,0,2.2.7,2023-01-12 15:05:30,"
Hi Kalpak, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at sonam@fampay.in, we would love to hear from you!",2023-01-12 23:25:20,good one,0.7,0.6000000000000001
282b3960-7add-49c5-b834-5cbacbf5869a,Harshsingh Rajput,https://play-lh.googleusercontent.com/a/AGNmyxbbOfkRE_1RliTcvogbEXHw4n574TIweqZvavX_=mo,I am unable to use upi even after I have done my registration for UPI and got UPI I'd Everytime i do payment it falis and some money has also been deducted from my account ? I am unable to contact fampay plzz help me out,3,1,1.9.0,2022-06-01 12:24:33,,,i am unable to use upi even after i have done my registration for upi and got upi i d everytime i do payment it falis and some money has also been deducted from my account   i am unable to contact fampay plzz help me out,-0.5,0.5
75819052-f69b-411d-8f2f-f853d362a27d,Bhavya jadam,https://play-lh.googleusercontent.com/a/AGNmyxapMogsb8Br5wQRM_UBaQ1Qxu75gOyvFWgNgfnU=mo,"I am happy to say that fampay team is corrected the past problem from this app but Changing ratings on this app , reason is yesterday i was go on shop and that time i had no cash and that time this app is show UPI server is down so use your fampay card but i wanted say to fampay team, there are some shops where has no card swapping services. So my requested to your team fix theis problem 😤😤",3,0,2.2.3,2022-12-16 19:54:27,"
Hey, we regret to note the dissatisfactory experience you have had. We would like to fix the same on priority. Could you please drop us an email at  sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-17 20:09:49,i am happy to say that fampay team is corrected the past problem from this app but changing ratings on this app   reason is yesterday i was go on shop and that time i had no cash and that time this app is show upi server is down so use your fampay card but i wanted say to fampay team  there are some shops where has no card swapping services  so my requested to your team fix theis problem   ,0.1314814814814815,0.512962962962963
3a92e4c3-dc39-41f9-9a4c-655974ecfb1f,Rohit Budania,https://play-lh.googleusercontent.com/a/AGNmyxaPV0ufEFQCuLiqi_M6egCPXudxcyQUDwCejNFQ=mo,I don't even know where to begin. This is one of the worst applications I've ever used. It has been such a waste of time,3,0,1.4.1,2021-06-25 14:19:37,,,i don t even know where to begin  this is one of the worst applications i ve ever used  it has been such a waste of time,-0.39999999999999997,0.5
68b34888-7567-4afc-8a08-93f98dad05da,Dhirendra yadav,https://play-lh.googleusercontent.com/a-/ACB-R5Qge8V0v4RN10g4E5M0fzLQ4f0m-hi9xL9Zabf58A,ucif,3,0,2.0.7,2022-08-27 14:58:26,"
Hi Dhirendra, we would like to know more about it. Please write to us at sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.

",2022-08-29 19:04:58,ucif,0.0,0.0
36610f73-2fe7-421d-9735-a8df6b5fbe1c,Ronak Sharma,https://play-lh.googleusercontent.com/a-/ACB-R5QKpDTwTf1J2SKuC5HCII40IsIeuKWjwsMDqzlNSA,The new update is not downloading,3,0,1.5.7,2021-09-08 10:51:53,,,the new update is not downloading,0.13636363636363635,0.45454545454545453
2ebb9257-a5b5-4711-9d19-cfba23dc5269,Farman Khan,https://play-lh.googleusercontent.com/a/AGNmyxYF6kooTRXNA_KRAXztOsvHtb6e3a_mHwiTaFnE=mo,Good app,3,0,,2022-10-31 17:22:36,"
Hi Farman, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at  sonam@fampay.in, we would love to hear from you!",2022-11-01 21:46:39,good app,0.7,0.6000000000000001
7e8b42ae-232d-4cf3-bf32-9a39e72f49e3,Pratyush Singh,https://play-lh.googleusercontent.com/a-/ACB-R5Rmla-zQasK5YKfz-X4Js1rUsqGX5nnKsDu0xDXkA,The app is awesome and very useful for teenagers but it has a very big problem that the server of this app is always down at evening time and couldn't process the payment which is very problematic.,3,0,2.2.7,2023-01-11 20:01:46,"
Hi Pratyush, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!
",2023-01-13 21:02:57,the app is awesome and very useful for teenagers but it has a very big problem that the server of this app is always down at evening time and couldn t process the payment which is very problematic ,0.28688888888888886,0.3437777777777778
a0e13fe5-25c6-47c1-a980-5da031372352,Juned Qureshi,https://play-lh.googleusercontent.com/a/AGNmyxa71IX8z4I8_ODH6KvuZB_yW-kuudZD3_p913No=mo,it is very useful app,3,0,2.1.7,2022-11-09 21:32:21,"
Hi Juned, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at sonam@fampay.in, we would love to hear from you!
",2022-11-10 01:39:59,it is very useful app,0.39,0.0
ee0f176a-07cf-4c25-9dab-29e84ac2779b,Divesh Maravi,https://play-lh.googleusercontent.com/a-/ACB-R5RNFSEWwtwJRPkACOrEgsfZCiUuHMbrKHUyd31xRg,I like it is the best for you in advance for any reason,3,0,2.1.6,2022-11-03 18:12:06,"
Hi Divesh, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at  sonam@fampay.in, we would love to hear from you!",2022-11-04 16:37:43,i like it is the best for you in advance for any reason,1.0,0.3
825f377c-b18c-4a8a-af20-012e8fdc0bd4,Imran Shaikh,https://play-lh.googleusercontent.com/a-/ACB-R5QIt4a_tJeu3ZwKmebTSzcLIuwQRSJuZg7k550wsA,"Very good app, but in this app we cant pay to the Google pay account",3,0,2.0.4,2022-07-29 14:33:30,"
Hi Imran, we regret to note the dissatisfactory experience you have had. We
would like to fix the same on priority. Could you please drop us an email at sonam@fampay.in, we shall do everything in our power to turn this around!",2022-07-29 15:51:20,very good app  but in this app we cant pay to the google pay account,0.9099999999999999,0.7800000000000001
cb6b0f02-ee4b-4d60-ac57-d597181f91de,neha singh,https://play-lh.googleusercontent.com/a-/ACB-R5QDwSwD6WbtUZYbEsHK7MCJjOu-6Xz_FuRwP6kUfA,he is good app,3,0,1.5.9,2021-09-23 07:26:15,,,he is good app,0.7,0.6000000000000001
44aaeeaf-94a0-4241-817d-9c8ddd401df4,Mr. BASKHO,https://play-lh.googleusercontent.com/a-/ACB-R5QbfwqzgqpRiU-U64Y1fCBlQDTk1qTNAJ7vL1v6KA,this app is osm,3,0,2.1.2,2022-09-28 15:34:54,"
Hi buddy, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at  sonam@fampay.in, we would love to hear from you!",2022-09-29 01:00:29,this app is osm,0.0,0.0
002a2e9d-4582-43a7-891c-b695590144ab,Madhav Goyal,https://play-lh.googleusercontent.com/a/AGNmyxasqGG95oT7qtmO3OOEJj_zfdfhGONzTlCiZFe3=mo,Very bad app I'm not received fam coins for my so many transaction,3,0,,2022-06-03 22:25:57,"
Hi Madhav,  we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email at  sonam@fampay.in so that we can look into this & assist you better.




",2022-06-04 10:25:29,very bad app i m not received fam coins for my so many transaction,-0.2049999999999999,0.6833333333333333
c2e2fcee-9c10-4426-b012-c41269c80efc,Azad Arzu,https://play-lh.googleusercontent.com/a-/ACB-R5QimAOdMWFZqYc0a4nMSMsKcCAjuqjZR_r1pkeY1Q,that's good but I need card,3,0,1.1.5,2021-01-20 01:14:21,,,that s good but i need card,0.7,0.6000000000000001
b526713c-7303-47a3-9b4f-44b6d2dc72b9,md azam md azam,https://play-lh.googleusercontent.com/a/AGNmyxY29fJcmohrawSMt54_9oH5GPveh9vhzIhzr3pt=mo,Op app 😘😘😘😘,3,0,,2023-01-12 00:03:47,"
Hi Azam, if you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at sonam@fampay.in, we would love to hear from you!",2023-01-12 23:33:21,op app     ,0.0,0.0
